@relation weka_training_5

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.033553,-0.011578,-0.001243,-0.036374,0.36,-0.44,-0.028,-36.8,0.032917,0.006018,-0.003356,-0.019337,0.018,-0.24,-0.012,-32,0.032682,0.037183,-0.007791,-0.011215,1.712,2.69,-0.088,-8.8,-0.033536,0.027407,-0.004433,-0.026106,-0.14,1.56,-0.058,-23.8,-0.05208,0.044416,-0.000688,-0.038659,-0.51,5.18,-0.05,-28.8,-0.020382,0.04594,0.002253,-0.028211,-0.762,6.64,-0.024,-18.8,-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,76.385,315.2425,31.94,1720.9,Rise
0.032917,0.006018,-0.003356,-0.019337,0.018,-0.24,-0.012,-32,0.032682,0.037183,-0.007791,-0.011215,1.712,2.69,-0.088,-8.8,-0.033536,0.027407,-0.004433,-0.026106,-0.14,1.56,-0.058,-23.8,-0.05208,0.044416,-0.000688,-0.038659,-0.51,5.18,-0.05,-28.8,-0.020382,0.04594,0.002253,-0.028211,-0.762,6.64,-0.024,-18.8,-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,76.645,321.3675,31.856,1718.5,Rise
0.032682,0.037183,-0.007791,-0.011215,1.712,2.69,-0.088,-8.8,-0.033536,0.027407,-0.004433,-0.026106,-0.14,1.56,-0.058,-23.8,-0.05208,0.044416,-0.000688,-0.038659,-0.51,5.18,-0.05,-28.8,-0.020382,0.04594,0.002253,-0.028211,-0.762,6.64,-0.024,-18.8,-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,77.016,328.2775,31.764,1718.1,Rise
-0.033536,0.027407,-0.004433,-0.026106,-0.14,1.56,-0.058,-23.8,-0.05208,0.044416,-0.000688,-0.038659,-0.51,5.18,-0.05,-28.8,-0.020382,0.04594,0.002253,-0.028211,-0.762,6.64,-0.024,-18.8,-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,77.071,337.4375,31.671,1721,Rise
-0.05208,0.044416,-0.000688,-0.038659,-0.51,5.18,-0.05,-28.8,-0.020382,0.04594,0.002253,-0.028211,-0.762,6.64,-0.024,-18.8,-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,77.701,346.1775,31.571,1738.9,Rise
-0.020382,0.04594,0.002253,-0.028211,-0.762,6.64,-0.024,-18.8,-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,78.498,353.8025,31.454,1767.3,Rise
-0.016661,0.058435,0.002754,-0.019883,-0.87,8.16,-0.006,-19.8,0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,79.666,362.9775,31.314,1801.2,Rise
0.019143,0.042609,-0.000751,-0.007697,-0.85,6.075,0.022,-21,-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,80.694,373.1975,31.173,1836.6,Down
-0.0135,0.02572,-0.005132,0.012591,-0.346,6.6,-0.02,-5.2,0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,81.2,382.61,31.051,1871,Down
0.016154,0.028634,-0.006834,0.020553,0.606,5.93,-0.056,9.4,0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,82.21,391.33,30.948,1901.5,Rise
0.065625,0.028721,-0.013982,0.025656,1.282,5.61,-0.144,14,0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,83.48,400.165,30.859,1932.7,Rise
0.057466,0.04876,-0.013491,0.025953,1.612,5.66,-0.178,19,0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,84.101,409.73,30.789,1962.6,Rise
0.026817,0.109126,-0.014601,0.032516,0.96,12.245,-0.208,26.8,0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,84.637,419.485,30.726,1990.5,Rise
0.011841,0.061309,-0.009555,0.06466,1.606,10.88,-0.18,41,-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,85.482,428.815,30.69,2015.5,Rise
-0.003573,0.032982,-0.007094,0.067123,0.988,9.32,-0.178,47.4,0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,86.451,439.65,30.635,2030.5,Rise
0.049217,0.058059,-0.007903,0.065851,1.054,12.74,-0.136,53.8,0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,87.111,451.52,30.574,2040,Rise
0.019947,0.07607,-0.00455,0.04263,0.444,14.78,-0.104,51.8,-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,87.58,462.645,30.534,2047.5,Rise
-0.02116,0.042439,-0.00013,0.015586,0.052,6.58,-0.036,42,0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,88.003,473.215,30.506,2064,Rise
0.000884,0.012683,0.001693,0.000498,0.414,6.56,-0.026,20,0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,88.786,484.59,30.463,2087.5,Rise
0.046364,0.01208,0.00267,0.007905,1.552,8.35,0,15,0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,89.313,497.76,30.307,2115.5,Rise
0.027673,0.027467,-0.003061,0.009852,0.188,6.39,-0.004,6,0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,88.952,511.35,30.143,2144,Rise
0.022846,0.049818,-0.00528,0.007866,0.628,4.73,-0.022,4,0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,88.793,524.225,30.023,2190,Rise
0.022898,0.088597,-0.003133,0.008815,1.638,12.08,-0.036,8,0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,89.779,531.95,29.93,2245,Rise
0.024256,0.073804,-0.007264,0.003899,1.524,15.11,-0.084,10,-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,91.251,534.715,29.833,2299,Rise
-0.010721,0.059326,-0.008541,0.001946,-0.232,15.39,-0.122,4,0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,92.229,529.97,29.745,2353,Rise
0.020126,0.056593,-0.004413,0.014528,0.75,15.86,-0.076,9,-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,93.533,524.02,29.682,2408,Rise
-0.009361,0.056615,0.000659,0.048233,0.218,16.41,-0.034,29,-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,94.919,522.535,29.614,2474.5,Rise
-0.006008,0.037578,0.000661,0.057196,-0.072,10.67,-0.05,39,-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,0.037905,0.040962,-0.005832,0.035259,2.012,-6.01,-0.054,32,96.802,519.05,29.511,2531,Rise
-0.00425,0.038983,-0.028351,0.050941,-0.47,11.23,-0.228,46,-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,0.037905,0.040962,-0.005832,0.035259,2.012,-6.01,-0.054,32,0.067359,0.071127,-0.011161,0.037666,1.674,1.05,-0.104,42,99.147,517.005,29.387,2586.5,Rise
-0.037562,0.039259,-0.02332,0.041667,-0.49,11.79,-0.206,53,-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,0.037905,0.040962,-0.005832,0.035259,2.012,-6.01,-0.054,32,0.067359,0.071127,-0.011161,0.037666,1.674,1.05,-0.104,42,0.021309,0.024279,-0.008735,0.070402,1.7,12.07,-0.082,76,101.21,512.68,29.372,2655.5,Rise
-0.018804,0.03145,-0.009164,0.084233,-1.068,9.89,-0.164,83,0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,0.037905,0.040962,-0.005832,0.035259,2.012,-6.01,-0.054,32,0.067359,0.071127,-0.011161,0.037666,1.674,1.05,-0.104,42,0.021309,0.024279,-0.008735,0.070402,1.7,12.07,-0.082,76,0.0208,-0.040813,-0.006439,0.097308,2.145,7.52,-0.108,114,103.8315,504.595,29.358,2741,Rise
0.092338,-0.033456,0.002032,0.085142,1.754,-0.96,-0.152,81,0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,0.037905,0.040962,-0.005832,0.035259,2.012,-6.01,-0.054,32,0.067359,0.071127,-0.011161,0.037666,1.674,1.05,-0.104,42,0.021309,0.024279,-0.008735,0.070402,1.7,12.07,-0.082,76,0.0208,-0.040813,-0.006439,0.097308,2.145,7.52,-0.108,114,0.024338,-0.073174,-0.008814,0.069035,1.706,-9.54,-0.152,86,106.6045,493.395,29.296,2809,Rise
0.127378,-0.06006,0.006602,0.054767,3.016,-5.14,-0.144,69,0.064304,-0.147327,0.000747,0.028888,2.426,-20.72,0.052,62,0.029792,-0.112088,0.001084,0.010062,3.098,-23.69,0.08,57,0.033475,0.033615,0.000135,0.047836,3.84,-12.86,0.028,50,0.037905,0.040962,-0.005832,0.035259,2.012,-6.01,-0.054,32,0.067359,0.071127,-0.011161,0.037666,1.674,1.05,-0.104,42,0.021309,0.024279,-0.008735,0.070402,1.7,12.07,-0.082,76,0.0208,-0.040813,-0.006439,0.097308,2.145,7.52,-0.108,114,0.024338,-0.073174,-0.008814,0.069035,1.706,-9.54,-0.152,86,-0.109021,-0.096491,-0.007953,0.041667,-2.152,-13.82,-0.126,88,106.5345,483.48,29.206,2869,Rise
