@relation weka_training_3

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.013761,-0.052675,0.003958,-0.006667,1.59,-6.625,0.066667,1.333333,0.019149,-0.068901,0.000548,-0.008929,1.836667,-11.116667,0.073333,-6.666667,0.010851,0.004866,-0.001206,0.002242,1.22,-6.416667,0.013333,-6.666667,0.013956,0.003323,-0.001097,-0.006757,1.57,-2.891667,-0.033333,-6.666667,0.008784,-0.01445,0.000549,-0.011325,0.903333,0.85,-0.01,-8.333333,0.001204,0.018858,-0.000439,-0.006632,0.76,0.316667,-0.01,-14,-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,100.62,192.1875,30.41,1397.3,Rise
0.019149,-0.068901,0.000548,-0.008929,1.836667,-11.116667,0.073333,-6.666667,0.010851,0.004866,-0.001206,0.002242,1.22,-6.416667,0.013333,-6.666667,0.013956,0.003323,-0.001097,-0.006757,1.57,-2.891667,-0.033333,-6.666667,0.008784,-0.01445,0.000549,-0.011325,0.903333,0.85,-0.01,-8.333333,0.001204,0.018858,-0.000439,-0.006632,0.76,0.316667,-0.01,-14,-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,101.245,190.38,30.386,1378.3,Rise
0.010851,0.004866,-0.001206,0.002242,1.22,-6.416667,0.013333,-6.666667,0.013956,0.003323,-0.001097,-0.006757,1.57,-2.891667,-0.033333,-6.666667,0.008784,-0.01445,0.000549,-0.011325,0.903333,0.85,-0.01,-8.333333,0.001204,0.018858,-0.000439,-0.006632,0.76,0.316667,-0.01,-14,-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,101.474,189.925,30.367,1360.3,Down
0.013956,0.003323,-0.001097,-0.006757,1.57,-2.891667,-0.033333,-6.666667,0.008784,-0.01445,0.000549,-0.011325,0.903333,0.85,-0.01,-8.333333,0.001204,0.018858,-0.000439,-0.006632,0.76,0.316667,-0.01,-14,-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,101.504,187.565,30.36,1336.3,Down
0.008784,-0.01445,0.000549,-0.011325,0.903333,0.85,-0.01,-8.333333,0.001204,0.018858,-0.000439,-0.006632,0.76,0.316667,-0.01,-14,-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,101.26,185.83,30.35,1314,Down
0.001204,0.018858,-0.000439,-0.006632,0.76,0.316667,-0.01,-14,-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,101,183.635,30.328,1293,Rise
-0.024304,0.01823,-0.000439,-0.019244,-1.103333,2.033333,0,-20,-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,100.944,181.13,30.314,1272.7,Down
-0.008474,-0.018588,0.002852,-0.072015,-1.043333,0.75,0.03,-58.333333,0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,101.49,178.575,30.298,1254.7,Rise
0.016632,-0.008275,0.004048,-0.079897,-0.303333,-1.216667,0.083333,-86,0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,101.815,176.42,30.264,1249.7,Rise
0.003805,-0.018992,-0.002405,0.013405,0.75,-3.8,0.026667,-50,0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,101.914,173.905,30.213,1255.8,Rise
0.015234,-0.02502,-0.006688,0.04,1.426667,-3.033333,-0.09,6.666667,-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,102.491,172.165,30.175,1260.8,Rise
-0.001759,-0.008373,-0.001982,0.010363,0.166667,-3.383333,-0.123333,36.666667,-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,102.8,171.34,30.16,1267.9,Rise
-0.015367,-0.040707,0.001984,-0.025974,-0.18,-5.033333,-0.04,-3.333333,-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,103.157,171.045,30.139,1278,Rise
-0.010743,-0.008834,-0.000441,-0.014748,-1.326667,-2.65,0.013333,-17.666667,-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,103.4255,171.395,30.101,1301.1,Rise
-0.001265,-0.021994,-0.002426,-0.001871,-0.726667,-4.95,-0.02,-18.333333,0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,103.5325,170.79,30.073,1326.9,Rise
0.014216,0.000098,0,-0.000535,0.473333,-0.166667,-0.033333,-1.666667,0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,103.8465,171.095,30.061,1357.9,Rise
0.021837,0.012773,0,-0.008065,1.53,-0.7,-0.02,-5.666667,-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,103.8535,170.965,30.044,1395.9,Down
-0.003074,-0.006549,-0.001326,-0.004049,0.906667,0.883333,-0.01,-5,-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,103.2065,170.795,30.028,1432.4,Down
-0.005618,-0.015754,-0.001659,0.011318,0.213333,-1.25,-0.04,2,0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,102.7005,170.715,30.02,1465.9,Down
0.027059,0.00218,-0.00144,0.036666,0.853333,-1.083333,-0.046667,26.666667,0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,102.1695,170.66,30.016,1489.9,Down
0.012927,0.023686,-0.000222,0.046033,1.373333,1.4,-0.026667,47,-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,100.8435,170.47,30.015,1495.8,Down
-0.007074,0.02909,-0.000777,0.029642,1.026667,4.016667,-0.023333,50,-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,99.7565,169.455,30.009,1494.6,Rise
-0.018996,-0.006741,-0.002445,0.044674,-1.208333,1.933333,-0.04,57,-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,98.5115,167.735,30.005,1497.5,Rise
-0.023769,-0.033215,-0.000111,0.029177,-2,-1.916667,-0.03,44.666667,0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,-0.016731,-0.043182,0.001111,0.053733,-0.46,-4.833333,0,47,97.41,165.515,30.016,1500.4,Rise
0.006981,-0.005078,0.002224,0.027307,-0.87,-2.95,0.01,51.333333,0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,-0.016731,-0.043182,0.001111,0.053733,-0.46,-4.833333,0,47,-0.002662,-0.016936,0.003771,0.03125,-1.183333,-3.533333,0.06,60.333333,96.568,164.015,30.037,1503.9,Down
0.000719,0.000888,0.000666,0.040555,-0.398333,-1.766667,0.036667,48,-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,-0.016731,-0.043182,0.001111,0.053733,-0.46,-4.833333,0,47,-0.002662,-0.016936,0.003771,0.03125,-1.183333,-3.533333,0.06,60.333333,0.008626,-0.02905,0.003537,0.004362,0.083333,-5.166667,0.096667,35,95.609,161.63,30.059,1501.9,Down
-0.031211,0.002653,-0.000333,0.002094,-0.983333,0.75,0.02,30,-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,-0.016731,-0.043182,0.001111,0.053733,-0.46,-4.833333,0,47,-0.002662,-0.016936,0.003771,0.03125,-1.183333,-3.533333,0.06,60.333333,0.008626,-0.02905,0.003537,0.004362,0.083333,-5.166667,0.096667,35,-0.023468,-0.034268,0.005391,-0.038674,-0.843333,-3.433333,0.143333,-20,94.374,158.91,30.102,1484.4,Down
-0.015691,-0.00384,0.000555,-0.018809,-1.826667,-0.4,0.003333,3.333333,-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,-0.016731,-0.043182,0.001111,0.053733,-0.46,-4.833333,0,47,-0.002662,-0.016936,0.003771,0.03125,-1.183333,-3.533333,0.06,60.333333,0.008626,-0.02905,0.003537,0.004362,0.083333,-5.166667,0.096667,35,-0.023468,-0.034268,0.005391,-0.038674,-0.843333,-3.433333,0.143333,-20,-0.043255,-0.001623,0.002413,-0.044521,-2.196667,-3.1,0.1,-48.333333,93.168,156.255,30.147,1464.4,Down
-0.002834,-0.013076,0.000111,-0.038271,-1.58,-1,0.003333,-44.666667,-0.026676,-0.002693,-0.000333,-0.071864,-1.41,-1.15,0.003333,-75.333333,0.003206,-0.01169,-0.000999,-0.033657,-0.563333,-1.716667,-0.02,-68.666667,-0.01071,-0.014648,-0.000889,0.031746,-1.353333,-1.533333,-0.023333,-20.333333,-0.016731,-0.043182,0.001111,0.053733,-0.46,-4.833333,0,47,-0.002662,-0.016936,0.003771,0.03125,-1.183333,-3.533333,0.06,60.333333,0.008626,-0.02905,0.003537,0.004362,0.083333,-5.166667,0.096667,35,-0.023468,-0.034268,0.005391,-0.038674,-0.843333,-3.433333,0.143333,-20,-0.043255,-0.001623,0.002413,-0.044521,-2.196667,-3.1,0.1,-48.333333,-0.038945,0.033081,-0.000985,-0.061594,-3.596667,1.316667,0.053333,-80,91.678,154.385,30.184,1437.4,Down
